x1;x2;x3;x4;x5;x6;x7;x8;x9
1;1;30;2;3;90;1;13;13
2;1;26;2;3;99;2;21;18
3;1;19;3;1;99;1;18;16
4;2;19;1;1;104;2;23;20
5;2;21;2;1;99;2;19;17
6;2;23;3;3;106;3;32;29
7;1;19;1;1;95;1;18;16
8;1;20;1;1;115;3;33;38
9;1;28;2;2;102;2;25;23
10;1;19;2;1;103;3;29;33
11;1;20;3;1;94;1;16;11
12;1;20;3;1;111;3;29;32
13;2;23;2;2;100;3;21;20
14;1;20;1;2;106;3;26;31
15;1;21;2;2;99;2;18;19
16;1;25;2;2;107;3;29;25
17;1;21;3;1;104;3;27;26
18;2;24;3;3;99;1;18;16
19;1;30;1;6;98;2;17;18
20;1;19;2;1;100;2;23;20
21;1;19;2;1;104;3;27;25
22;1;26;3;4;97;1;16;13
23;1;19;3;1;105;3;21;23
24;2;24;1;4;100;2;20;23
25;2;20;3;1;100;2;23;18
26;2;22;3;2;100;2;19;21
27;1;19;2;1;89;1;11;8
28;1;20;2;2;85;1;8;3
29;1;22;2;2;101;2;20;18
30;2;22;1;2;98;3;25;22
31;2;20;2;1;98;1;17;14
32;1;27;1;2;117;3;28;36
33;1;20;1;2;99;2;20;18
34;1;19;1;2;101;2;20;19
35;2;22;2;2;101;3;22;21
36;2;24;3;3;99;1;14;15
37;1;20;2;1;95;1;14;17
38;1;23;2;2;100;2;21;20
39;2;20;1;1;102;3;27;20
40;1;29;2;5;111;3;30;29
41;1;24;3;3;94;1;15;12
42;2;19;2;1;103;3;27;20
43;2;23;3;3;96;1;17;15
44;1;20;3;1;93;1;14;15
45;1;19;3;1;95;1;14;14
46;2;20;1;1;104;3;28;23
47;1;27;3;5;97;2;21;20
48;2;21;1;2;94;1;13;13
49;2;22;1;2;102;3;23;24
50;2;20;1;2;91;1;12;13
